mean,median,min,max,std,file
-7.721647659174088,-7.7,-31.099999999999998,9.100000000000001,1.5143547469446121,C1_pd_corona_HI_43.bin
-7.7195289584896845,-7.7,-33.300000000000004,7.1000000000000005,1.4405451629361463,C1_pd_corona_HI_44.bin
-7.702500364041371,-7.7,-27.5,8.7,1.4943523506169292,C1_pd_corona_HI_45.bin
-7.7230030531468525,-7.7,-32.9,6.8999999999999995,1.4611843492312926,C1_pd_corona_HI_46.bin
-7.710194978149515,-7.7,-28.7,17.5,1.5326689339322996,C1_pd_corona_HI_47.bin
-7.707311190551252,-7.7,-27.5,17.7,1.5122932226466292,C1_pd_corona_HI_48.bin
-7.715035127990547,-7.7,-33.300000000000004,17.5,1.5022799233813091,C1_pd_corona_HI_49.bin
-7.716747342498116,-7.7,-33.300000000000004,11.5,1.4251525724569076,C1_pd_corona_HI_5.bin
-7.710860533756644,-7.7,-33.300000000000004,8.7,1.4710196453851754,C1_pd_corona_HI_50.bin
-7.715909567326843,-7.7,-29.3,13.5,1.482624679144373,C1_pd_corona_HI_51.bin
-7.717252099838549,-7.7,-30.3,17.5,1.5313979180027475,C1_pd_corona_HI_52.bin
-7.724281838416845,-7.7,-22.3,17.5,1.4733536204440985,C1_pd_corona_HI_53.bin
-7.706762648236851,-7.7,-30.9,9.7,1.4835469791504325,C1_pd_corona_HI_54.bin
-7.7175496536406545,-7.7,-24.099999999999998,11.3,1.5111486565611558,C1_pd_corona_HI_55.bin
-7.730585834550807,-7.7,-33.300000000000004,12.5,1.516910795229119,C1_pd_corona_HI_56.bin
-7.705230314163696,-7.7,-31.099999999999998,15.900000000000002,1.5154132554345154,C1_pd_corona_HI_57.bin
-7.7131188302991225,-7.7,-27.7,17.5,1.4982024468019994,C1_pd_corona_HI_58.bin
-7.7159909565726785,-7.7,-23.9,12.7,1.5074256874867566,C1_pd_corona_HI_59.bin
-7.709791532318063,-7.7,-24.3,5.8999999999999995,1.4069809944832603,C1_pd_corona_HI_6.bin
-7.707633807200498,-7.7,-33.300000000000004,14.7,1.505130880422808,C1_pd_corona_HI_60.bin
-7.719113151253988,-7.7,-29.3,12.100000000000001,1.5545602597687076,C1_pd_corona_HI_61.bin
-7.716761404095491,-7.7,-29.5,10.900000000000002,1.5503802621220377,C1_pd_corona_HI_62.bin
-7.7168747369701185,-7.7,-31.9,10.7,1.5240075297849978,C1_pd_corona_HI_63.bin
-7.721762972273657,-7.7,-29.5,17.7,1.553385004500391,C1_pd_corona_HI_64.bin
-7.720439341909237,-7.7,-24.099999999999998,5.8999999999999995,1.5081604428589428,C1_pd_corona_HI_65.bin
-7.715741268208072,-7.7,-22.9,15.3,1.5307631300126823,C1_pd_corona_HI_66.bin
-7.715736527669538,-7.7,-27.7,13.5,1.6441569618710101,C1_pd_corona_HI_67.bin
-7.698682290308172,-7.7,-26.3,17.7,1.6462498764129623,C1_pd_corona_HI_68.bin
-7.710056302395957,-7.7,-28.3,7.499999999999999,1.561871811339924,C1_pd_corona_HI_69.bin
-7.7112105935234245,-7.7,-23.5,13.3,1.4572140499523238,C1_pd_corona_HI_7.bin
-7.715193005925483,-7.7,-23.5,17.5,1.6575287942073513,C1_pd_corona_HI_70.bin
-7.711280641480865,-7.7,-31.5,17.5,1.6560588785143908,C1_pd_corona_HI_71.bin
-7.721325002520296,-7.7,-33.300000000000004,17.5,1.5973470957633218,C1_pd_corona_HI_72.bin
-7.729488029840197,-7.7,-33.300000000000004,10.900000000000002,1.5865412654369775,C1_pd_corona_HI_73.bin
-7.712597071027267,-7.7,-33.300000000000004,17.5,1.5659918916089461,C1_pd_corona_HI_74.bin
-7.703780429456795,-7.7,-28.5,17.7,1.5309377839433125,C1_pd_corona_HI_75.bin
-7.71695506609551,-7.7,-33.300000000000004,12.900000000000002,1.542752380661371,C1_pd_corona_HI_76.bin
-7.712330600756234,-7.7,-23.5,17.5,1.4604182325860604,C1_pd_corona_HI_77.bin
-7.713298330690374,-7.7,-24.9,17.7,1.2650805109520653,C1_pd_corona_HI_78.bin
-7.715810096026893,-7.7,-25.5,17.5,1.3491980163592077,C1_pd_corona_HI_79.bin
-7.708148625683878,-7.7,-26.099999999999998,10.900000000000002,1.432202783236087,C1_pd_corona_HI_8.bin
-7.703904243522068,-7.7,-25.9,15.100000000000001,1.4309949624739864,C1_pd_corona_HI_80.bin
-7.716711698448943,-7.7,-33.300000000000004,13.5,1.650899491839122,C1_pd_corona_HI_81.bin
-7.703639693469183,-7.7,-28.099999999999998,4.3,1.5324889723214004,C1_pd_corona_HI_82.bin
-7.699880846464162,-7.7,-32.5,17.7,1.5349101112495425,C1_pd_corona_HI_83.bin
-7.704767901633625,-7.7,-23.1,17.5,1.5325118380646545,C1_pd_corona_HI_84.bin
-7.714598538393958,-7.7,-33.300000000000004,16.900000000000002,1.440893334084058,C1_pd_corona_HI_85.bin
-7.699136581915702,-7.7,-33.300000000000004,5.7,1.2964695404263413,C1_pd_corona_HI_86.bin
-7.6868878104552705,-7.7,-26.5,8.5,1.6162772092700217,C1_pd_corona_HI_87.bin
-7.712283615418697,-7.7,-30.099999999999998,13.100000000000001,1.2592361631934745,C1_pd_corona_HI_88.bin
-7.704447425227512,-7.7,-28.3,16.1,1.2350846934445125,C1_pd_corona_HI_89.bin
-7.711909772950194,-7.7,-27.099999999999998,11.3,1.637885148744928,C1_pd_corona_HI_9.bin
-7.696935371858231,-7.7,-30.7,17.7,1.619847460972729,C1_pd_corona_HI_90.bin
-7.707365836759059,-7.7,-33.300000000000004,15.3,1.5326768139988376,C1_pd_corona_HI_91.bin
-7.701914897532352,-7.7,-27.099999999999998,12.3,1.5988797073193994,C1_pd_corona_HI_92.bin
-7.6958609698061675,-7.7,-25.9,14.900000000000002,1.5911837915013791,C1_pd_corona_HI_93.bin
-7.698007633667189,-7.7,-28.7,13.5,1.6033015749864905,C1_pd_corona_HI_94.bin
-7.694821191687381,-7.7,-33.300000000000004,12.7,1.6241421801577989,C1_pd_corona_HI_95.bin
-7.706896843481405,-7.7,-19.9,5.3,1.5407490979642586,C1_pd_corona_HI_96.bin
-7.707665850840643,-7.7,-32.7,17.3,1.5186630058465183,C1_pd_corona_HI_97.bin
-7.701046198848181,-7.7,-21.1,10.5,1.525064407462412,C1_pd_corona_HI_98.bin
-7.697801110206109,-7.7,-23.3,10.100000000000001,1.5624187839218988,C1_pd_corona_HI_99.bin
-7.712022265729386,-7.7,-25.7,17.5,1.1249287987901462,C1_pd_HI_1.bin
-7.711176229619691,-7.7,-31.9,15.7,1.1302583263353112,C1_pd_HI_10.bin
-7.7121000945707525,-7.7,-23.5,4.499999999999999,1.2684591571874029,C1_pd_HI_100.bin
-7.710640988816335,-7.7,-33.300000000000004,5.7,1.2735470295844447,C1_pd_HI_101.bin
-7.715838499253506,-7.7,-33.300000000000004,6.8999999999999995,1.261985663423566,C1_pd_HI_102.bin
-7.702956595869293,-7.7,-26.3,17.5,1.2562066942232368,C1_pd_HI_103.bin
-7.694766305452291,-7.7,-33.300000000000004,17.5,1.274264073664264,C1_pd_HI_104.bin
-7.694248506630357,-7.7,-18.3,12.3,1.251297937698114,C1_pd_HI_105.bin
-7.7051489049156,-7.7,-33.300000000000004,15.7,1.2587424054648377,C1_pd_HI_106.bin
-7.728158258778215,-7.7,-33.300000000000004,11.5,1.1140981072205054,C1_pd_HI_11.bin
-7.720841427586176,-7.7,-33.300000000000004,17.5,1.1292143031477713,C1_pd_HI_12.bin
-7.716922182359919,-7.7,-27.099999999999998,10.7,1.1338460571066995,C1_pd_HI_13.bin
-7.719086988281862,-7.7,-26.5,5.8999999999999995,1.1164203413883653,C1_pd_HI_14.bin
-7.716441687775718,-7.7,-28.099999999999998,10.100000000000001,1.1317371001126526,C1_pd_HI_15.bin
-7.7138667752656715,-7.7,-29.3,10.3,1.2027910808751596,C1_pd_HI_16.bin
-7.711914193452375,-7.7,-33.300000000000004,17.5,1.1570211131159782,C1_pd_HI_17.bin
-7.7113696515924115,-7.7,-22.9,12.7,1.25770187237596,C1_pd_HI_18.bin
-7.702823460745141,-7.7,-31.3,5.7,1.29603097126275,C1_pd_HI_19.bin
-7.71887342402097,-7.7,-33.300000000000004,14.100000000000001,1.117105333679075,C1_pd_HI_2.bin
-7.696760491991885,-7.7,-33.300000000000004,17.7,1.2686745752856596,C1_pd_HI_20.bin
-7.6967835946163605,-7.7,-29.7,17.3,1.2607846033131596,C1_pd_HI_21.bin
-7.703006561545397,-7.7,-33.300000000000004,7.8999999999999995,1.246395396085473,C1_pd_HI_22.bin
-7.694912922107956,-7.7,-30.3,16.5,1.2664080539263358,C1_pd_HI_23.bin
-7.702757033198965,-7.7,-30.9,6.7,1.193674749527755,C1_pd_HI_24.bin
-7.712266713498662,-7.7,-33.300000000000004,8.900000000000002,1.2217099252153316,C1_pd_HI_25.bin
-7.71343404610763,-7.7,-33.300000000000004,7.1000000000000005,1.2169686856936819,C1_pd_HI_26.bin
-7.709708522888207,-7.7,-28.7,6.3,1.2087951248995992,C1_pd_HI_27.bin
-7.703925185901118,-7.7,-27.099999999999998,7.3,1.1722677292781514,C1_pd_HI_28.bin
-7.702822620649707,-7.7,-31.9,8.900000000000002,1.1961979212325868,C1_pd_HI_29.bin
-7.7096823599160915,-7.7,-26.5,10.5,1.1091900959436265,C1_pd_HI_3.bin
-7.693568909428103,-7.7,-33.300000000000004,17.3,1.2176399313721242,C1_pd_HI_30.bin
-7.721453437110461,-7.7,-32.300000000000004,7.7,1.214914030600397,C1_pd_HI_31.bin
-7.715805075456569,-7.7,-28.099999999999998,10.100000000000001,1.1312428753691552,C1_pd_HI_32.bin
-7.7237700802811196,-7.7,-33.300000000000004,16.7,1.1455415578780532,C1_pd_HI_33.bin
-7.722604647888015,-7.7,-29.9,8.7,1.1985299392957232,C1_pd_HI_34.bin
-7.714148587279506,-7.7,-24.099999999999998,17.3,1.188889184486903,C1_pd_HI_35.bin
-7.711469102890087,-7.7,-23.3,4.1000000000000005,1.2168228159202223,C1_pd_HI_36.bin
-7.701114246578418,-7.7,-27.7,17.3,1.2276003560177196,C1_pd_HI_37.bin
-7.719430147264724,-7.7,-23.5,17.5,1.1666643947103,C1_pd_HI_38.bin
-7.708062655917729,-7.7,-32.1,8.7,1.1584753944626947,C1_pd_HI_39.bin
-7.7152317103223,-7.7,-33.300000000000004,17.5,1.1344463499788817,C1_pd_HI_4.bin
-7.695975142776219,-7.7,-28.099999999999998,2.7,1.156146748764706,C1_pd_HI_40.bin
-7.702833261858556,-7.7,-23.7,17.7,1.145610829612393,C1_pd_HI_41.bin
-7.700688338195229,-7.7,-20.5,10.3,1.1334811552023576,C1_pd_HI_42.bin
-7.689339328947772,-7.7,-33.300000000000004,10.5,1.2049024733744955,C1_pd_HI_43.bin
-7.704965964133535,-7.7,-25.9,13.100000000000001,1.2184841190285494,C1_pd_HI_44.bin
-7.705464680787738,-7.7,-33.300000000000004,8.900000000000002,1.1737332566084875,C1_pd_HI_45.bin
-7.707336433418835,-7.7,-24.5,17.5,1.212454365342388,C1_pd_HI_46.bin
-7.7107413802207985,-7.7,-26.7,12.5,1.2006870629903055,C1_pd_HI_47.bin
-7.706489017152349,-7.7,-19.3,11.7,1.20614386239391,C1_pd_HI_48.bin
-7.717488126651189,-7.7,-33.300000000000004,17.5,1.2030918935097514,C1_pd_HI_49.bin
-7.72531053527681,-7.7,-33.300000000000004,10.7,1.19071512795656,C1_pd_HI_5.bin
-7.719445669028004,-7.7,-29.7,9.5,1.2071320189457608,C1_pd_HI_50.bin
-7.723760759222244,-7.7,-22.9,17.7,1.2063349096189675,C1_pd_HI_51.bin
-7.718659039666896,-7.7,-28.5,11.900000000000002,1.2256501734973018,C1_pd_HI_52.bin
-7.710761622520321,-7.7,-29.5,15.100000000000001,1.2004770929665904,C1_pd_HI_53.bin
-7.715166222882915,-7.7,-20.7,16.5,1.2031509049174385,C1_pd_HI_54.bin
-7.7071521124799816,-7.7,-23.3,9.100000000000001,1.1722772786685225,C1_pd_HI_55.bin
-7.723196755151388,-7.7,-29.9,3.7,1.2158187566120553,C1_pd_HI_56.bin
-7.719385702215768,-7.7,-24.9,11.900000000000002,1.2395778610853752,C1_pd_HI_57.bin
-7.714255679445187,-7.7,-33.300000000000004,4.8999999999999995,1.2465369439147387,C1_pd_HI_58.bin
-7.712498159790957,-7.7,-28.099999999999998,10.5,1.2180263286805497,C1_pd_HI_59.bin
-7.709547484594246,-7.7,-33.300000000000004,17.5,1.1869301613563836,C1_pd_HI_6.bin
-7.712810455267709,-7.7,-23.7,7.8999999999999995,1.2194885236750448,C1_pd_HI_60.bin
-7.717506288714391,-7.7,-32.300000000000004,13.3,1.264096923013244,C1_pd_HI_61.bin
-7.7090609493238444,-7.7,-33.300000000000004,17.3,1.2392080587388137,C1_pd_HI_62.bin
-7.738094887579213,-7.7,-28.5,10.900000000000002,1.2806521121412822,C1_pd_HI_63.bin
-7.723628524200339,-7.7,-20.5,12.7,1.265924673779439,C1_pd_HI_64.bin
-7.714687088453254,-7.7,-33.300000000000004,17.7,1.2810573241628431,C1_pd_HI_65.bin
-7.722731362282758,-7.7,-33.300000000000004,13.3,1.2665671305195043,C1_pd_HI_66.bin
-7.715135399381363,-7.7,-23.5,2.8999999999999995,1.2334330025830715,C1_pd_HI_67.bin
-7.714268020847162,-7.7,-23.9,6.7,1.2220300176771224,C1_pd_HI_68.bin
-7.704655368849906,-7.7,-33.300000000000004,16.3,1.2319065129474145,C1_pd_HI_69.bin
-7.714697769666632,-7.7,-25.7,17.7,1.2009039572983962,C1_pd_HI_7.bin
-7.713806668437544,-7.7,-27.3,2.7,1.2070536037426234,C1_pd_HI_70.bin
-7.721929371176575,-7.7,-33.300000000000004,17.5,1.2192485814355793,C1_pd_HI_71.bin
-7.722391583683904,-7.7,-27.3,3.7,1.1837502581221107,C1_pd_HI_72.bin
-7.72006827975658,-7.7,-18.9,6.1000000000000005,1.2126670761910399,C1_pd_HI_73.bin
-7.7087183104000685,-7.7,-27.7,6.7,1.1974528575198633,C1_pd_HI_74.bin
-7.716597085428886,-7.7,-22.5,9.3,1.1445520311345714,C1_pd_HI_75.bin
-7.716597085428886,-7.7,-22.5,9.3,1.1445520311345714,C1_pd_HI_76.bin
-7.713304411381126,-7.7,-33.300000000000004,10.3,1.219458245637602,C1_pd_HI_77.bin
-7.711636081858903,-7.7,-21.7,8.5,1.1854226397149072,C1_pd_HI_78.bin
-7.725015101715561,-7.7,-22.5,11.3,1.168688245132768,C1_pd_HI_79.bin
-7.71471919210022,-7.7,-29.099999999999998,17.5,1.148605889747889,C1_pd_HI_8.bin
-7.707691693776408,-7.7,-33.300000000000004,17.7,1.2170896323042646,C1_pd_HI_80.bin
-7.728714041915158,-7.7,-21.9,2.3,1.2535205425926386,C1_pd_HI_81.bin
-7.707647028702449,-7.7,-22.1,2.1000000000000005,1.1713884675640347,C1_pd_HI_82.bin
-7.716334475596432,-7.7,-30.3,17.5,1.2546698051356497,C1_pd_HI_83.bin
-7.7134126436763095,-7.7,-33.300000000000004,10.900000000000002,1.249427361167492,C1_pd_HI_84.bin
-7.725877059633976,-7.7,-19.3,13.7,1.2536379782629006,C1_pd_HI_85.bin
-7.706084691220913,-7.7,-33.300000000000004,13.900000000000002,1.2277920954788015,C1_pd_HI_86.bin
-7.699989118763898,-7.7,-27.7,7.3,1.2263768157839268,C1_pd_HI_87.bin
-7.718248733056064,-7.7,-26.9,7.3,1.231156902457144,C1_pd_HI_88.bin
-7.709419870097249,-7.7,-20.3,1.2999999999999998,1.2401015733014549,C1_pd_HI_89.bin
-7.717331668877586,-7.7,-33.300000000000004,17.5,1.0891707736896574,C1_pd_HI_9.bin
-7.713164975541221,-7.7,-26.9,17.5,1.2383143526166844,C1_pd_HI_90.bin
-7.7117524550788925,-7.7,-33.300000000000004,15.7,1.2334409413777452,C1_pd_HI_91.bin
-7.719991671053827,-7.7,-28.099999999999998,11.7,1.2353572051411021,C1_pd_HI_92.bin
-7.711216534198293,-7.7,-24.9,5.3,1.2388988889076358,C1_pd_HI_93.bin
-7.708114141766508,-7.7,-25.7,15.3,1.275844169090643,C1_pd_HI_94.bin
-7.705683465641685,-7.7,-23.3,15.5,1.1817132267053803,C1_pd_HI_95.bin
-7.709357042960084,-7.7,-33.300000000000004,17.5,1.2615094495980577,C1_pd_HI_96.bin
-7.711147946406704,-7.7,-28.7,17.7,1.2711653343500415,C1_pd_HI_97.bin
-7.712980294561455,-7.7,-25.5,9.7,1.2611313343455082,C1_pd_HI_98.bin
-7.7004912758089485,-7.7,-22.9,11.100000000000001,1.273454731945155,C1_pd_HI_99.bin
-7.710635848232342,-7.7,-11.7,-3.5,0.5945770292101722,C2_background_1.bin
-7.705342686929229,-7.7,-11.7,-3.5,0.6076990334079001,C2_background_10.bin
-7.711723791822749,-7.7,-12.9,-2.5,0.595965126609603,C2_background_11.bin
-7.715620334469986,-7.7,-11.5,-3.3,0.6116833960931213,C2_background_12.bin
-7.717658866047181,-7.7,-11.9,-3.7,0.6005801620103411,C2_background_13.bin
-7.722485054302158,-7.7,-11.9,-3.3,0.6157050175967508,C2_background_14.bin
-7.712563867255311,-7.7,-12.3,-3.7,0.5947249206429013,C2_background_15.bin
-7.702937633715195,-7.7,-11.7,-3.7,0.5980937349941456,C2_background_16.bin
-7.702937633715195,-7.7,-11.7,-3.7,0.5980937349941456,C2_background_17.bin
-7.704247622529918,-7.7,-12.100000000000001,-3.5,0.6007997876598887,C2_background_18.bin
-7.7068266555080545,-7.7,-12.3,-3.5,0.5980497844221432,C2_background_19.bin
-7.721472819312274,-7.7,-11.5,-3.5,0.597570584870354,C2_background_2.bin
-7.710285868474666,-7.7,-11.9,-2.9000000000000004,0.5976383853357816,C2_background_20.bin
-7.692048016654696,-7.7,-11.5,-3.3,0.5783290692269081,C2_background_21.bin
-7.710023858710357,-7.7,-12.5,-3.5,0.6130137673386095,C2_background_22.bin
-7.700247968169179,-7.7,-11.5,-3.1000000000000005,0.620793564894995,C2_background_23.bin
-7.694248906675799,-7.7,-12.3,-3.7,0.606506122315467,C2_background_24.bin
-7.70540023346653,-7.7,-11.7,-3.5,0.6077041366996505,C2_background_25.bin
-7.6951450884820485,-7.7,-11.7,-3.1000000000000005,0.6084894000505524,C2_background_26.bin
-7.700391364459007,-7.7,-11.7,-3.1000000000000005,0.5963873136247146,C2_background_27.bin
-7.711344688756651,-7.7,-11.9,-3.7,0.6079258838463404,C2_background_28.bin
-7.715551306628438,-7.7,-11.9,-3.5,0.6010503969310541,C2_background_29.bin
-7.7238789726513,-7.7,-11.9,-3.7,0.6059608502700146,C2_background_3.bin
-7.709440712464939,-7.7,-11.9,-3.9000000000000004,0.6069060008905302,C2_background_30.bin
-7.69259211846467,-7.7,-11.7,-3.5,0.6046236335501757,C2_background_31.bin
-7.710318212148899,-7.7,-11.9,-3.5,0.6038131797642203,C2_background_32.bin
-7.7061933635661015,-7.7,-11.7,-3.5,0.5936071291449583,C2_background_33.bin
-7.70754621725029,-7.7,-11.7,-3.7,0.6202743518549343,C2_background_34.bin
-7.701891994930628,-7.7,-11.5,-2.5,0.6355229111482372,C2_background_35.bin
-7.709109714863619,-7.7,-11.7,-3.5,0.6299221183729306,C2_background_36.bin
-7.707678992333517,-7.7,-11.9,-3.3,0.6466162396370471,C2_background_37.bin
-7.7084909845758505,-7.7,-12.3,-3.5,0.631182829832687,C2_background_38.bin
-7.724780935114233,-7.7,-12.3,-3.5,0.6396238667367825,C2_background_39.bin
-7.707803726503336,-7.7,-11.5,-3.3,0.5938597713414453,C2_background_4.bin
-7.699234132997505,-7.7,-11.5,-3.1000000000000005,0.6274275048876014,C2_background_40.bin
-7.7145229698093685,-7.7,-11.5,-3.9000000000000004,0.6168821678911116,C2_background_41.bin
-7.7141642090541485,-7.7,-11.9,-3.7,0.6220458073718629,C2_background_42.bin
-7.709854519473423,-7.7,-11.7,-3.7,0.6056528722853173,C2_background_43.bin
-7.694226684151316,-7.7,-12.3,-3.7,0.5915789386948435,C2_background_44.bin
-7.695392416578526,-7.7,-12.5,-3.5,0.615022895627425,C2_background_45.bin
-7.691695156569781,-7.7,-11.7,-3.5,0.614788342603586,C2_background_46.bin
-7.693153822274198,-7.7,-11.5,-3.7,0.6020479904737875,C2_background_47.bin
-7.690795414359072,-7.7,-11.5,-4.1,0.5981973285270109,C2_background_48.bin
-7.701171533086151,-7.7,-11.5,-3.3,0.5933365220049092,C2_background_49.bin
-7.7014295824005625,-7.7,-11.7,-3.7,0.5946989566834472,C2_background_5.bin
-7.698627144043551,-7.7,-11.3,-3.7,0.5847306939565103,C2_background_50.bin
-7.711185170635369,-7.7,-11.9,-4.1,0.6007391072564606,C2_background_51.bin
-7.707998748657837,-7.7,-12.100000000000001,-4.1,0.5983312327783316,C2_background_52.bin
-7.724212770570731,-7.7,-12.3,-3.7,0.6052532524477512,C2_background_53.bin
-7.698553655695293,-7.7,-12.100000000000001,-3.3,0.5997372995923407,C2_background_6.bin
-7.709972592886545,-7.7,-11.9,-3.1000000000000005,0.598683187819803,C2_background_7.bin
-7.714096001305737,-7.7,-11.7,-2.7,0.601954270820677,C2_background_8.bin
-7.704317290444203,-7.7,-12.100000000000001,-3.3,0.5984055230780613,C2_background_9.bin
-7.702338605665601,-7.7,-11.7,-3.7,0.6358353800364157,C2_background_day2_1.bin
-7.691889518649314,-7.7,-12.7,-3.7,0.6397088429886908,C2_background_day2_10.bin
-7.687907146251808,-7.7,-12.100000000000001,-3.5,0.6360603831178979,C2_background_day2_11.bin
-7.689150567504479,-7.7,-12.3,-3.3,0.6374505029941804,C2_background_day2_12.bin
-7.679762481017843,-7.7,-12.100000000000001,-3.5,0.633463456167043,C2_background_day2_13.bin
-7.670493288037533,-7.7,-12.100000000000001,-3.3,0.6208620412052462,C2_background_day2_14.bin
-7.680921092636131,-7.7,-12.100000000000001,-3.5,0.6315941330880581,C2_background_day2_15.bin
-7.671328082870219,-7.7,-11.5,-3.5,0.6291463933753375,C2_background_day2_16.bin
-7.663903359421632,-7.7,-11.7,-3.1000000000000005,0.6458455674463651,C2_background_day2_17.bin
-7.670066999611147,-7.7,-11.7,-3.1000000000000005,0.6450145392487098,C2_background_day2_18.bin
-7.666699237033315,-7.7,-11.7,-2.9000000000000004,0.6377387925355502,C2_background_day2_19.bin
-7.699425394724841,-7.7,-11.7,-3.7,0.6345979815951565,C2_background_day2_2.bin
-7.675450271150808,-7.7,-12.3,-3.7,0.6262792636837605,C2_background_day2_20.bin
-7.679593121778646,-7.7,-11.9,-3.5,0.6406046090572871,C2_background_day2_21.bin
-7.6811027132682215,-7.7,-12.3,-3.5,0.6405380628449127,C2_background_day2_22.bin
-7.667247879359098,-7.7,-11.7,-3.7,0.6363979923959372,C2_background_day2_23.bin
-7.664488445887447,-7.7,-12.3,-3.9000000000000004,0.6409856244645092,C2_background_day2_24.bin
-7.661196591932848,-7.7,-11.9,-3.7,0.635675139033958,C2_background_day2_25.bin
-7.657378078149681,-7.7,-12.3,-3.5,0.6419416978771899,C2_background_day2_26.bin
-7.670195174171783,-7.7,-12.9,-3.5,0.6287693799298549,C2_background_day2_27.bin
-7.660170135327372,-7.7,-11.7,-3.3,0.6308152207264733,C2_background_day2_28.bin
-7.66939386314284,-7.7,-12.100000000000001,-3.7,0.6264290103046711,C2_background_day2_29.bin
-7.704349474100249,-7.7,-11.3,-4.1,0.6350788123967411,C2_background_day2_3.bin
-7.6581873700852325,-7.7,-11.9,-3.1000000000000005,0.6221036531461268,C2_background_day2_30.bin
-7.6520288104728795,-7.7,-12.3,-3.5,0.6232840267983436,C2_background_day2_31.bin
-7.654073442743108,-7.7,-11.7,-3.9000000000000004,0.6392997479607135,C2_background_day2_32.bin
-7.64689458722511,-7.7,-11.7,-3.1000000000000005,0.638940814301591,C2_background_day2_33.bin
-7.6356634313658,-7.7,-12.100000000000001,-3.7,0.6386891108280017,C2_background_day2_34.bin
-7.654798825146531,-7.7,-12.100000000000001,-3.7,0.6184475655420841,C2_background_day2_35.bin
-7.64806297995452,-7.7,-11.5,-3.7,0.6264840926719069,C2_background_day2_36.bin
-7.647097350258995,-7.7,-12.100000000000001,-2.5,0.6312429369950474,C2_background_day2_37.bin
-7.634219147295134,-7.7,-13.100000000000001,-3.5,0.6410257520649237,C2_background_day2_38.bin
-7.628323157510694,-7.7,-11.7,-2.9000000000000004,0.6410632661247375,C2_background_day2_39.bin
-7.701116306812456,-7.7,-11.5,-3.5,0.6458582075730717,C2_background_day2_4.bin
-7.64446517124345,-7.7,-11.9,-2.9000000000000004,0.6396642892240159,C2_background_day2_40.bin
-7.650426028396831,-7.7,-12.100000000000001,-3.7,0.6296605178835678,C2_background_day2_41.bin
-7.638733680146065,-7.7,-11.9,-3.7,0.620503694813721,C2_background_day2_42.bin
-7.630436697608853,-7.7,-11.5,-3.3,0.6303763117350664,C2_background_day2_43.bin
-7.638313432405916,-7.7,-11.9,-3.9000000000000004,0.6296558347572953,C2_background_day2_44.bin
-7.6358562332680915,-7.7,-12.100000000000001,-3.5,0.6286557183531085,C2_background_day2_45.bin
-7.637360524155553,-7.7,-11.9,-3.3,0.630280621481163,C2_background_day2_46.bin
-7.635450587186713,-7.7,-11.9,-3.5,0.6200213976053216,C2_background_day2_47.bin
-7.6347296052831615,-7.7,-12.3,-3.5,0.6201398996065676,C2_background_day2_48.bin
-7.629112987235353,-7.7,-11.9,-3.5,0.613965575746115,C2_background_day2_49.bin
-7.68088050802572,-7.7,-12.3,-3.3,0.6553413115312822,C2_background_day2_5.bin
-7.6385082145331795,-7.7,-12.100000000000001,-3.5,0.6301376622734979,C2_background_day2_50.bin
-7.643616374820181,-7.7,-11.7,-3.5,0.6300978922451906,C2_background_day2_51.bin
-7.637536724171863,-7.7,-12.7,-3.7,0.6244348814655819,C2_background_day2_52.bin
-7.637740307298912,-7.7,-12.3,-3.1000000000000005,0.6350380924517848,C2_background_day2_53.bin
-7.637740307298912,-7.7,-12.3,-3.1000000000000005,0.6350380924517848,C2_background_day2_54.bin
-7.711884530082621,-7.7,-11.7,-3.5,0.6600841785510085,C2_background_day2_6.bin
-7.706705021690457,-7.7,-11.9,-3.5,0.6302249470110214,C2_background_day2_7.bin
-7.710368697884075,-7.7,-12.100000000000001,-3.3,0.645264622882863,C2_background_day2_8.bin
-7.700161478343936,-7.7,-12.5,-3.5,0.6338650429638126,C2_background_day2_9.bin
-7.697496175565546,-7.7,-12.7,-3.1000000000000005,0.7147896421802676,C2_corona_1.bin
-7.6834097553481975,-7.7,-13.3,-3.3,0.7112897841638592,C2_corona_10.bin
-7.700369141934522,-7.7,-13.3,-3.1000000000000005,0.7364824431821269,C2_corona_100.bin
-7.676503690819279,-7.7,-13.100000000000001,-3.1000000000000005,0.7330764836899725,C2_corona_101.bin
-7.6887719644951655,-7.7,-13.3,-3.3,0.7374945887146593,C2_corona_102.bin
-7.684145198894596,-7.7,-13.3,-3.5,0.7203558914249313,C2_corona_103.bin
-7.695575537381048,-7.7,-13.3,-3.3,0.7286801829970847,C2_corona_104.bin
-7.703275132055011,-7.7,-12.9,-3.5,0.7330197555653191,C2_corona_105.bin
-7.683010830030292,-7.7,-12.7,-3.3,0.7247708783866632,C2_corona_106.bin
-7.697599947354028,-7.7,-12.9,-3.7,0.7199878920238917,C2_corona_107.bin
-7.6838466449788765,-7.7,-13.7,-3.3,0.7297976285542743,C2_corona_11.bin
-7.693209988654715,-7.7,-12.9,-3.3,0.7184543761822544,C2_corona_12.bin
-7.695552454758852,-7.7,-13.3,-3.1000000000000005,0.7201828918756645,C2_corona_13.bin
-7.701203636733131,-7.7,-12.9,-2.9000000000000004,0.715122223427464,C2_corona_14.bin
-7.687454254803357,-7.7,-13.3,-2.9000000000000004,0.7376742798236853,C2_corona_15.bin
